3;55,1
7;24,1
9;35,1
8;28,4
7;32,1
3;25,1
9;72,9
8;52,4
7;24,1
1;32,1
8;25,1
1;75,1
6;48,6
8;58,2
4;55,1
5;36,1
5;75,5
2;65,1
4;25,1
7;28,7
4;46,2
7;25,1
2;25,1
2;98,2
6;55,1
9;78,3
6;75,3
4;88,4
8;25,1
1;75,1
5;25,5
7;75,1
9;42,3
3;25,1
4;28,4
9;35,1
8;75,1
3;25,1
9;75,3
6;25,1
4;35,1
9;84,3
1;45,1
5;32,1
3;25,1
6;75,3
8;25,1
7;25,1
2;45,1
6;68,2
5;75,5
5;25,5
3;52,1
4;25,1
2;68,2
1;25,1
6;75,3
2;45,1
5;55,5
9;88,1
9;52,1
8;34,2
8;25,1
1;32,1
9;44,1
4;25,1
2;75,1
4;44,4
7;55,1
6;72,6
4;66,2
3;58,1
1;25,1
7;25,1
5;25,5
8;75,1
6;44,2
6;24,6
3;25,1
2;52,2
9;25,1
7;25,1
9;25,1
1;56,1
6;25,1
7;72,1
8;25,1
1;56,1
6;25,1
7;72,1
8;25,1
7;75,1
5;45,5
8;25,1
6;88,2
9;35,1
5;35,5
5;34,1
7;55,1
9;52,1
6;48,6
2;48,2
8;68,4
9;22,1
2;62,2
5;24,1
7;25,1
1;25,1
6;42,6
4;24,4
5;65,5
6;32,2
3;25,1
7;65,1
9;22,1
2;84,2
8;25,1
1;44,1
4;72,4
9;25,1
1;85,1
7;75,1
5;35,5
8;45,1
5;25,5
9;25,1
6;54,6
8;36,4
8;56,8
1;28,1
4;75,1
3;64,1
5;48,1
6;65,1
8;25,1
1;44,1
3;25,1
1;56,1
5;25,5
5;24,1
8;24,8
6;75,3
4;44,4
9;56,1
7;35,7
8;75,1
3;25,1
1;65,1
7;25,1
2;25,1
1;25,1
8;24,8
7;75,1
9;75,3
5;25,5
8;25,1
1;25,1
1;24,1
5;75,5
3;22,1
8;25,1
1;75,1
9;65,1
5;45,5
4;25,1
1;25,1
3;75,3
8;32,8
5;28,1
9;25,1
4;85,1
3;25,1
9;56,1
8;25,1
1;28,1
3;25,1
4;66,2
8;25,1
8;25,1
5;25,5
1;44,1
9;84,3
7;44,1
3;26,1
9;64,1
3;75,3
6;88,2
5;24,1
3;25,1
6;94,2
8;25,1
4;25,1
5;32,1
7;75,1
4;85,1
9;25,1
3;75,3
8;25,1
9;24,3
6;75,3
2;25,1
4;88,4
2;55,1
4;25,1
4;66,2
1;35,1
5;25,5
6;54,6
8;25,1
9;75,3
2;68,2
5;25,5
2;65,1
1;75,1
6;25,1
2;25,1
6;35,1
7;65,1
2;35,1
7;62,1
6;64,2
2;48,2
5;25,5
9;25,1
6;25,1
6;64,2
2;48,2
5;25,5
9;25,1
6;25,1
5;45,5
4;75,1
1;84,1
3;75,3
5;28,1
8;55,1
2;25,1
2;75,1
3;32,1
6;88,2
2;48,2
7;84,7
4;36,4
7;32,1
6;25,1
19;25,1
29;65,1
16;25,1
28;64,4
21;84,21
18;75,3
14;36,2
20;25,5
17;24,1
20;35,5
17;24,1
20;36,4
18;25,1
22;75,1
15;24,3
21;28,7
15;25,5
17;28,1
12;55,1
18;25,1
13;25,1
14;45,1
28;25,1
29;25,1
23;65,1
21;45,3
21;75,3
18;25,1
23;28,1
18;52,2
27;28,1
28;55,1
28;75,1
27;24,3
26;24,2
26;25,1
